Unnamed: 0,Image_Label,Image_Class,Image_Path
18,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/19.jpg
19,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/20.jpg
20,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/21.jpg
21,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/22.jpg
22,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/23.jpg
23,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/24.jpg
24,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/25.jpg
25,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/26.jpg
26,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/27.jpg
27,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/28.jpg
28,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/29.jpg
29,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/30.jpg
30,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/31.jpg
31,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/32.jpg
32,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/33.jpg
33,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/34.jpg
34,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/35.jpg
35,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/36.jpg
36,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/37.jpg
37,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/38.jpg
38,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/39.jpg
39,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/40.jpg
40,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/41.jpg
41,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/42.jpg
42,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/43.jpg
43,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/44.jpg
44,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/45.jpg
45,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/46.jpg
46,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/47.jpg
47,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/48.jpg
48,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/49.jpg
49,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/50.jpg
50,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/51.jpg
51,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/52.jpg
52,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/53.jpg
53,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/54.jpg
54,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/55.jpg
55,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/56.jpg
56,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/57.jpg
57,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/58.jpg
58,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/59.jpg
59,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/60.jpg
60,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/61.jpg
61,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/62.jpg
62,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/63.jpg
63,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/64.jpg
64,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/65.jpg
65,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/66.jpg
66,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/67.jpg
67,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/68.jpg
68,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/69.jpg
69,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/70.jpg
70,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/71.jpg
71,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/72.jpg
72,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/73.jpg
73,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/74.jpg
74,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/75.jpg
75,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/76.jpg
76,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/77.jpg
77,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/78.jpg
78,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/79.jpg
79,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/80.jpg
80,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/81.jpg
81,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/82.jpg
82,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/83.jpg
83,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/84.jpg
84,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/85.jpg
85,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/86.jpg
86,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/87.jpg
87,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/88.jpg
88,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/89.jpg
89,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/90.jpg
90,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/91.jpg
91,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/92.jpg
92,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/93.jpg
93,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/94.jpg
94,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/95.jpg
95,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/96.jpg
96,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/97.jpg
97,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/98.jpg
98,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/99.jpg
99,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/100.jpg
100,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/101.jpg
101,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/102.jpg
102,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/103.jpg
103,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/104.jpg
104,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/105.jpg
105,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/106.jpg
106,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/107.jpg
107,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/108.jpg
108,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/109.jpg
109,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/110.jpg
110,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/111.jpg
111,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/112.jpg
112,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/113.jpg
113,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/114.jpg
114,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/115.jpg
115,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/116.jpg
116,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/117.jpg
117,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/118.jpg
118,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/119.jpg
119,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/120.jpg
120,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/121.jpg
121,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/122.jpg
122,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/123.jpg
123,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/124.jpg
124,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/125.jpg
125,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/126.jpg
126,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/127.jpg
127,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/128.jpg
128,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/129.jpg
129,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/130.jpg
130,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/131.jpg
131,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/132.jpg
132,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/133.jpg
133,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/134.jpg
134,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/135.jpg
135,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/136.jpg
136,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/137.jpg
137,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/138.jpg
138,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/139.jpg
139,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/140.jpg
140,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/141.jpg
141,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/142.jpg
142,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/143.jpg
143,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/144.jpg
144,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/145.jpg
145,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/146.jpg
146,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/147.jpg
147,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/148.jpg
148,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/149.jpg
149,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/150.jpg
150,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/151.jpg
151,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/152.jpg
152,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/153.jpg
153,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/154.jpg
154,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/155.jpg
155,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/156.jpg
156,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/157.jpg
157,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/158.jpg
158,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/159.jpg
159,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/160.jpg
160,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/161.jpg
161,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/162.jpg
162,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/163.jpg
163,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/164.jpg
164,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/165.jpg
165,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/166.jpg
166,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/167.jpg
167,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/168.jpg
168,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/169.jpg
169,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/170.jpg
170,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/171.jpg
171,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/172.jpg
172,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/173.jpg
173,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/174.jpg
174,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/175.jpg
175,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/176.jpg
176,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/177.jpg
177,1,Open_circuit,My_TAOD/TA/TA_Results/ConGAN/PCB_200[10-shot] 1 2025-01-03_02-14-40/samples/10000epoch_1000/178.jpg
