,Image_Label,probs,types,Image_Path
969,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0970.png
1952,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1953.png
1949,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1950.png
1194,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1195.png
1161,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1162.png
1094,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1095.png
895,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0896.png
682,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0683.png
1382,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1383.png
188,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0189.png
713,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0714.png
1178,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1179.png
204,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0205.png
1021,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1022.png
1196,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1197.png
217,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0218.png
700,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0701.png
1027,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1028.png
350,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0351.png
2203,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2204.png
216,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0217.png
203,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0204.png
1378,2,0.6666666666666666,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1379.png
1730,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1731.png
224,2,0.6666666666666666,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0225.png
