,Unnamed: 0,Image_Label,Image_Class,Image_Path
18,2607,0,Mouse_bite,./My_Datasets/Classification/DeepPCB-Crop/Mouse_bite/Mouse_bite_44000020_5.jpg
19,1919,0,Mouse_bite,./My_Datasets/Classification/DeepPCB-Crop/Mouse_bite/Mouse_bite_12300218_2.jpg
20,4691,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_13000064_7.jpg
21,3918,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_13000155_1.jpg
22,3832,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_92000095_0.jpg
23,5394,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_90100053_6.jpg
24,5033,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_20085124_0.jpg
25,5400,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_50600002_4.jpg
26,4600,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_13000043_0.jpg
27,4275,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_20085072_0.jpg
28,5156,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_00041056_6.jpg
29,3530,1,Open_circuit,./My_Datasets/Classification/DeepPCB-Crop/Open_circuit/Open_circuit_12300236_0.jpg
30,5645,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_00041097_6.jpg
31,6314,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_77000008_3.jpg
32,6074,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_12000155_6.jpg
33,5686,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_20085185_5.jpg
34,6542,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_12300108_3.jpg
35,6387,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_13000141_3.jpg
36,6585,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_20085007_2.jpg
37,5437,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_13000153_1.jpg
38,5965,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_00041206_4.jpg
39,5509,4,Spurious_copper,./My_Datasets/Classification/DeepPCB-Crop/Spurious_copper/Spurious_copper_00041061_3.jpg
40,8389,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_77000017_3.jpg
41,8381,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_50600046_3.jpg
42,7681,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100157_3.jpg
43,7508,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_44000013_7.jpg
44,7136,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085262_2.jpg
45,7649,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_13000205_7.jpg
46,8018,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100190_4.jpg
47,7583,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_20085199_3.jpg
48,7830,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_00041037_5.jpg
49,7221,3,Spur,./My_Datasets/Classification/DeepPCB-Crop/Spur/Spur_12100027_3.jpg
40,40,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_06_1.jpg
102,102,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_11_1.jpg
178,178,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_03_2.jpg
311,311,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_02_4.jpg
181,181,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_17_0.jpg
454,454,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_04_2.jpg
23,23,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_04_0.jpg
424,424,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_04_4.jpg
403,403,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_07_0.jpg
476,476,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_03_1.jpg
33,33,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_08_1.jpg
417,417,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_06_3.jpg
353,353,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_07_4.jpg
396,396,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_02_0.jpg
113,113,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_05_1.jpg
320,320,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_09_2.jpg
440,440,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_04_4.jpg
286,286,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_07_1.jpg
149,149,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_12_3.jpg
399,399,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_04_2.jpg
231,231,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_02_3.jpg
71,71,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_06_1.jpg
375,375,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_07_2.jpg
445,445,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_20_1.jpg
388,388,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_07_0.jpg
21,21,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_08_3.jpg
41,41,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_07_3.jpg
107,107,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_06_2.jpg
191,191,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_05_0.jpg
413,413,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_18_0.jpg
300,300,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_01_1.jpg
205,205,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_05_3.jpg
14,14,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_08_0.jpg
80,80,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_01_1.jpg
446,446,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_10_0.jpg
243,243,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_03_2.jpg
303,303,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_03_0.jpg
383,383,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_18_2.jpg
473,473,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_12_0.jpg
210,210,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_08_1.jpg
432,432,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_14_0.jpg
479,479,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_09_1.jpg
306,306,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_09_4.jpg
266,266,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_09_2.jpg
333,333,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_05_3.jpg
263,263,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_06_2.jpg
58,58,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_08_3.jpg
87,87,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_04_0.jpg
248,248,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_03_3.jpg
45,45,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_05_2.jpg
200,200,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_02_0.jpg
291,291,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_06_1.jpg
42,42,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_09_0.jpg
465,465,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_06_0.jpg
190,190,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_03_2.jpg
463,463,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_03_2.jpg
145,145,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_08_0.jpg
380,380,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_01_0.jpg
77,77,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_11_0.jpg
412,412,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_10_2.jpg
20,20,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_07_4.jpg
206,206,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_03_0.jpg
317,317,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_05_0.jpg
339,339,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_05_1.jpg
257,257,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_02_3.jpg
159,159,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_19_3.jpg
153,153,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_01_2.jpg
194,194,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_08_3.jpg
314,314,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_02_4.jpg
155,155,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_03_0.jpg
119,119,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_03_1.jpg
359,359,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_05_4.jpg
83,83,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_05_4.jpg
66,66,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_04_0.jpg
423,423,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_06_4.jpg
285,285,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_05_3.jpg
331,331,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_11_2.jpg
294,294,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_15_2.jpg
449,449,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_02_2.jpg
295,295,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_15_0.jpg
127,127,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_08_3.jpg
259,259,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_10_3.jpg
130,130,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_13_1.jpg
409,409,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_06_0.jpg
362,362,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_10_3.jpg
97,97,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_01_0.jpg
355,355,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_05_2.jpg
482,482,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_20_0.jpg
128,128,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_04_4.jpg
435,435,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_07_3.jpg
220,220,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_01_3.jpg
150,150,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_19_1.jpg
204,204,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_08_4.jpg
419,419,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_08_0.jpg
68,68,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_06_2.jpg
378,378,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_12_1.jpg
0,0,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_05_2.jpg
451,451,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_01_0.jpg
474,474,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_10_0.jpg
410,410,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_05_1.jpg
48,48,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_05_2.jpg
214,214,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_11_0.jpg
55,55,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_05_2.jpg
193,193,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_07_4.jpg
448,448,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_08_0.jpg
103,103,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_05_4.jpg
372,372,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_05_1.jpg
105,105,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_15_1.jpg
15,15,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_09_2.jpg
287,287,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_10_0.jpg
436,436,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_09_0.jpg
189,189,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_03_2.jpg
356,356,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_03_1.jpg
384,384,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_05_0.jpg
258,258,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_07_0.jpg
411,411,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_10_3.jpg
360,360,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_01_2.jpg
415,415,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_20_2.jpg
241,241,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_05_2.jpg
381,381,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_07_2.jpg
78,78,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_03_0.jpg
344,344,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_07_1.jpg
426,426,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_09_0.jpg
315,315,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_09_4.jpg
34,34,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_02_0.jpg
486,486,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_01_1.jpg
131,131,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_08_3.jpg
390,390,2,Short,./My_Datasets/Classification/PCB-Crop/Short/04_short_08_2.jpg
483,483,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_03_3.jpg
171,171,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_09_1.jpg
458,458,2,Short,./My_Datasets/Classification/PCB-Crop/Short/09_short_03_1.jpg
433,433,2,Short,./My_Datasets/Classification/PCB-Crop/Short/05_short_02_0.jpg
161,161,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_07_2.jpg
394,394,2,Short,./My_Datasets/Classification/PCB-Crop/Short/10_short_04_3.jpg
115,115,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_04_0.jpg
16,16,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_05_1.jpg
237,237,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_02_1.jpg
174,174,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_02_4.jpg
211,211,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_05_0.jpg
342,342,2,Short,./My_Datasets/Classification/PCB-Crop/Short/07_short_09_3.jpg
393,393,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_15_1.jpg
6,6,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_09_1.jpg
370,370,2,Short,./My_Datasets/Classification/PCB-Crop/Short/06_short_03_4.jpg
250,250,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_04_0.jpg
326,326,2,Short,./My_Datasets/Classification/PCB-Crop/Short/01_short_11_3.jpg
57,57,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_07_4.jpg
457,457,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_02_3.jpg
62,62,2,Short,./My_Datasets/Classification/PCB-Crop/Short/11_short_06_3.jpg
158,158,2,Short,./My_Datasets/Classification/PCB-Crop/Short/12_short_01_3.jpg
132,132,2,Short,./My_Datasets/Classification/PCB-Crop/Short/08_short_01_2.jpg
702,702,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_02_4.jpg
836,836,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/11_mouse_bite_10_0.jpg
937,937,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_07_0.jpg
762,762,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_01_4.jpg
731,731,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_14_0.jpg
885,885,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_04_0.jpg
579,579,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/11_mouse_bite_03_2.jpg
822,822,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_07_3.jpg
907,907,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/12_mouse_bite_03_2.jpg
865,865,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_01_1.jpg
749,749,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/11_mouse_bite_03_3.jpg
692,692,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_10_0.jpg
670,670,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/10_mouse_bite_01_1.jpg
769,769,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_19_1.jpg
636,636,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_08_1.jpg
676,676,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/10_mouse_bite_01_2.jpg
667,667,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_07_1.jpg
558,558,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_05_4.jpg
565,565,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/10_mouse_bite_05_0.jpg
799,799,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_04_4.jpg
817,817,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_06_4.jpg
735,735,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_13_1.jpg
661,661,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_08_0.jpg
792,792,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_06_4.jpg
844,844,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_03_3.jpg
936,936,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_05_0.jpg
955,955,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_04_3.jpg
520,520,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_07_2.jpg
805,805,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_04_4.jpg
963,963,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_16_2.jpg
617,617,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_02_2.jpg
651,651,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_10_3.jpg
898,898,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_02_4.jpg
526,526,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_09_4.jpg
778,778,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_05_1.jpg
511,511,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_03_2.jpg
941,941,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_06_4.jpg
518,518,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_02_1.jpg
723,723,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_07_3.jpg
972,972,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_02_4.jpg
956,956,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_05_0.jpg
572,572,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_03_2.jpg
499,499,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_09_3.jpg
611,611,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_13_1.jpg
920,920,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_05_3.jpg
816,816,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_02_2.jpg
859,859,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_09_2.jpg
921,921,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_10_2.jpg
656,656,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_16_2.jpg
982,982,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/12_mouse_bite_08_4.jpg
741,741,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_10_0.jpg
657,657,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_05_2.jpg
900,900,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_09_4.jpg
830,830,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_02_3.jpg
962,962,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/01_mouse_bite_12_2.jpg
654,654,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_01_3.jpg
734,734,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_09_0.jpg
632,632,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_05_3.jpg
501,501,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/09_mouse_bite_03_3.jpg
653,653,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_11_2.jpg
556,556,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_07_0.jpg
789,789,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/05_mouse_bite_01_1.jpg
854,854,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_05_2.jpg
699,699,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/06_mouse_bite_02_1.jpg
878,878,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/12_mouse_bite_07_4.jpg
695,695,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_03_1.jpg
537,537,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/10_mouse_bite_02_2.jpg
600,600,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_11_1.jpg
811,811,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_05_3.jpg
861,861,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/08_mouse_bite_06_4.jpg
725,725,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/11_mouse_bite_06_3.jpg
643,643,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_10_1.jpg
623,623,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/07_mouse_bite_09_1.jpg
750,750,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/12_mouse_bite_02_1.jpg
827,827,0,Mouse_bite,./My_Datasets/Classification/PCB-Crop/Mouse_bite/04_mouse_bite_10_1.jpg
