,Image_Label,probs,types,Image_Path
2413,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2414.png
1751,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1752.png
627,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0628.png
1331,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1332.png
1377,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1378.png
1432,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1433.png
1749,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1750.png
1822,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1823.png
2567,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2568.png
1300,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1301.png
1330,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1331.png
148,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0149.png
2416,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2417.png
1475,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1476.png
2023,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2024.png
1539,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1540.png
1491,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1492.png
2604,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2605.png
92,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0093.png
1032,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1033.png
2482,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2483.png
1705,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1706.png
1297,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1298.png
676,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0677.png
1346,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1347.png
175,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0176.png
1369,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1370.png
183,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0184.png
1372,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1373.png
1934,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1935.png
1940,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1941.png
1747,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1748.png
1402,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1403.png
1371,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1372.png
179,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0180.png
1403,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1404.png
2129,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2130.png
2075,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2076.png
2587,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2588.png
2412,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2413.png
2091,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2092.png
2291,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2292.png
266,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0267.png
1909,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1910.png
1450,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1451.png
2615,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2616.png
1802,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1803.png
1263,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1264.png
2330,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2331.png
325,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0326.png
1429,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1430.png
269,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0270.png
1368,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1369.png
1329,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1330.png
1325,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1326.png
214,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0215.png
626,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0627.png
1208,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1209.png
1189,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1190.png
1120,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1121.png
1282,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1283.png
161,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0162.png
1595,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1596.png
1411,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1412.png
2012,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2013.png
1780,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1781.png
776,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0777.png
237,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0238.png
1319,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1320.png
168,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0169.png
2575,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2576.png
709,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0710.png
2407,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2408.png
2014,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2015.png
