,Unnamed: 0,Image_Label,Image_Class,Image_Path
70,10,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/11.jpg
71,11,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/12.jpg
72,12,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/13.jpg
73,13,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/14.jpg
74,14,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/15.jpg
75,15,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/16.jpg
76,16,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/17.jpg
77,17,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/18.jpg
78,18,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/19.jpg
79,19,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/20.jpg
80,20,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/21.jpg
81,21,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/22.jpg
82,22,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/23.jpg
83,23,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/24.jpg
84,24,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/25.jpg
85,25,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/26.jpg
86,26,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/27.jpg
87,27,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/28.jpg
88,28,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/29.jpg
89,29,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 3 2025-01-09_16-57-44/samples/3000epoch_30/30.jpg
90,0,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/1.jpg
91,1,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/2.jpg
92,2,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/3.jpg
93,3,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/4.jpg
94,4,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/5.jpg
95,5,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/6.jpg
96,6,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/7.jpg
97,7,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/8.jpg
98,8,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/9.jpg
99,9,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/10.jpg
100,10,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/11.jpg
101,11,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/12.jpg
102,12,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/13.jpg
103,13,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/14.jpg
104,14,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/15.jpg
105,15,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/16.jpg
106,16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/17.jpg
107,17,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/18.jpg
108,18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/19.jpg
109,19,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/20.jpg
110,20,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/21.jpg
111,21,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/22.jpg
112,22,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/23.jpg
113,23,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/24.jpg
114,24,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/25.jpg
115,25,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/26.jpg
116,26,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 0 2025-01-09_09-54-21/samples/3000epoch_30/27.jpg
